Price,Close,High,Low,Open,Volume
Ticker,BMW.DE,BMW.DE,BMW.DE,BMW.DE,BMW.DE
Date,,,,,
2009-10-05,16.65375328063965,17.029021408629415,15.824615329998021,16.03506974005646,11648047
2009-10-12,16.861671447753906,17.39414489604585,16.709536453170696,16.813494624577014,10064092
2009-10-19,18.225814819335938,18.459090500387248,16.975769242614234,17.026482188278028,14836830
2009-10-26,16.884490966796875,18.497126178689804,16.53458028289612,18.286673702775634,16474225
2009-11-02,16.7703914642334,17.198906776894994,15.6800879993577,16.800819239490966,19431107
2009-11-09,16.970701217651367,17.054376138472694,16.532043367028535,16.810959769766292,10897227
2009-11-16,16.61318588256836,17.65784972525039,16.532047074801913,17.036630909648085,10071780
2009-11-23,16.369768142700195,16.90985004160074,15.462027441100732,16.417944970921795,13002264
2009-11-30,16.608110427856445,16.785600910536882,15.801792928177413,16.242984938341056,12602295
2009-12-07,16.085783004760742,16.734894408828644,15.953932205469567,16.66136206489207,9205834
2009-12-14,16.19988441467285,16.52190542917518,15.908292143953572,16.22777605953531,11166313
2009-12-21,16.28862953186035,16.400196110308553,15.898149409044105,16.278486939774,4111080
2009-12-28,16.126352310180664,16.46358625067361,16.0325357492826,16.41033909183289,2464025
2010-01-04,16.559934616088867,16.952951767388242,16.11874257913761,16.136491628483313,9542995
2010-01-11,16.040142059326172,16.7602496645221,15.725729438146034,16.732358019509977,13169890
2010-01-18,15.568520545959473,16.4559769068179,15.37328003050054,16.136492075248487,13256459
2010-01-25,15.700370788574219,15.87025579961003,14.899124490716758,15.370744324583937,17522054
2010-02-01,15.172968864440918,16.11367241477962,14.927016353032682,15.563449911949679,13044881
2010-02-08,14.706418991088867,15.441740327543561,14.341294454003092,15.211001723442365,14701528
2010-02-15,15.434136390686035,15.434136390686035,14.43004296125889,14.70642231588539,14324243
2010-02-22,15.104508399963379,15.550772747568477,14.734312520353996,15.540630156202281,10928439
2010-03-01,16.412872314453125,16.455976873326772,15.188182074680661,15.31749671855227,10837782
2010-03-08,16.501619338989258,16.864208767795773,16.012250416676984,16.433157329175284,12891377
2010-03-15,16.258203506469727,16.75517890607776,16.217633138582567,16.542188343673395,13122077
2010-03-22,17.343433380126953,17.416965711215006,16.16184865641294,16.187204165701594,14953489
2010-03-29,17.82773208618164,17.997618080830364,17.09494675497829,17.447393598657346,10377120
2010-04-05,17.678133010864258,17.97733269506569,17.465142454304843,17.827731885714194,8807104
2010-04-12,18.033117294311523,18.355136382378827,17.688276889647963,17.875910013376114,13262802
2010-04-19,18.905359268188477,18.966214823756857,17.802377955659555,17.977334292540615,13994751
2010-04-26,18.82929229736328,19.250199240714977,18.32724461509862,19.067636447164194,13762156
2010-05-03,17.99254608154297,19.04988662808641,17.774485190737636,18.803936027528408,19336890
2010-05-10,19.584896087646484,20.317681423030027,18.357671489461453,18.372884410008698,20996530
2010-05-17,18.2689266204834,20.107229360087146,17.89112231977883,19.463189271589222,23597993
2010-05-24,19.251325607299805,19.358631800645153,17.700488939381284,18.548722468717695,14058449
2010-05-31,19.471050262451172,20.209422182806733,18.896193109625916,19.197673827744264,11031343
2010-06-07,20.48280143737793,21.08831842344522,19.064821434745742,19.110810091273002,14084649
2010-06-14,20.799610137939453,20.883921038732428,19.79297076885266,20.74084610478093,15159644
2010-06-21,20.623319625854492,21.62740351086016,20.551782160133946,21.30803843228647,13212121
2010-06-28,19.358633041381836,21.277379008603457,19.312644391393512,20.776614791647106,13935074
2010-07-05,20.005029678344727,20.426590030602167,19.371408492850566,19.46849477683565,11228694
2010-07-12,21.537982940673828,22.123058083562064,19.859400067308133,20.08167692749934,23413773
2010-07-19,21.45622444152832,21.640177090659808,20.743401347425863,21.38468502607469,10901932
2010-07-26,21.10875701904297,21.711718502855863,20.41637369425146,21.548201773173606,11037576
2010-08-02,22.432209014892578,23.188465459526633,20.960573851395136,21.185406216259253,16320669
2010-08-09,21.402572631835938,22.78989483046987,20.840490784379302,22.73368820512425,10847441
2010-08-16,21.39490509033203,22.519070572120565,21.15218840699975,21.504766756832385,11511353
2010-08-23,21.338701248168945,21.619744142775325,20.81749903276306,21.461338324838113,9458824
2010-08-30,22.531848907470703,22.751572269261608,20.51856991331682,21.341254786638583,12031327
2010-09-06,23.61002540588379,23.947274892903746,22.21248333605299,22.570170709218104,13739185
2010-09-13,24.225757598876953,24.540013697450895,23.459281401550008,23.837410516567864,25545393
2010-09-20,25.728046417236328,25.820023703175263,24.126112260757246,24.202760648789518,17030715
2010-09-27,25.191524505615234,26.647830866891113,25.102102646850565,25.625862311294142,16776661
2010-10-04,25.584980010986328,25.697397164339414,24.435265503784724,25.06633133406207,14979019
2010-10-11,25.268163681030273,25.866014131652967,25.07143371448377,25.65140174914727,14064157
2010-10-18,25.564538955688477,25.77404240015649,24.823613423539427,25.15575198468382,10258723
2010-10-25,26.320796966552734,26.39233639649501,25.08932504381653,25.707617446763045,13309811
2010-11-01,27.623804092407227,28.099019512004816,25.881348203632687,26.45364991084973,17752763
2010-11-08,28.2523136138916,28.564014251673246,27.00551106276502,27.434737819025845,11745604
2010-11-15,28.957477569580078,28.98813732743006,27.52672200716939,28.13990351941691,10320234
2010-11-22,30.27581024169922,30.659048346024523,28.81439529199208,29.294721630266338,13856180
2010-11-29,32.54458999633789,33.464361364322976,29.238522836720637,30.531312517028827,16543297
2010-12-06,31.946725845336914,32.97380301836074,30.086744051881052,32.702982071838214,16976030
2010-12-13,31.65546989440918,32.41683522029158,31.37442898922272,31.68101871319887,9616194
2010-12-20,32.324859619140625,33.27018155824644,31.49706576131961,31.6299227448372,5766891
2010-12-27,30.07141876220703,32.03870906066683,29.463348278637636,32.03870906066683,9067457
2011-01-03,30.30647087097168,31.54816252094737,29.74949806522435,30.280920103875587,13158490
2011-01-10,30.117412567138672,30.95031748395449,29.018797541777637,30.04587508028032,13911649
2011-01-17,28.461811065673828,30.62838227688579,27.680004168658016,30.04586079037361,19229714
2011-01-24,29.177196502685547,30.122518424817216,27.797540747506893,28.41072021680852,14734380
2011-01-31,29.049449920654297,29.759719569871095,28.221656092924952,29.064780771579812,12819776
2011-02-07,32.2635383605957,32.416833213092005,28.89615279241959,29.126096045788938,16926624
2011-02-14,30.94520378112793,32.53947393559752,30.710149568249378,32.44749662387331,13255651
2011-02-21,29.994768142700195,31.517500581762864,28.81439412735728,30.858330601146054,13371633
2011-02-28,29.5246639251709,31.221131168027217,29.407137803140177,29.872133307370373,14531267
2011-03-07,28.76840591430664,30.40355550794524,28.569122416974857,29.029008910240314,14483500
2011-03-14,28.25742530822754,28.845057906241987,26.57628685583837,28.48736858350493,22306190
2011-03-21,29.36115074157715,29.723949044357084,27.7208919789383,28.839946640044715,14094212
2011-03-28,31.282455444335938,31.328444103388136,28.819511591207416,29.330495825454,12397627
2011-04-04,29.913013458251953,31.425526117382415,29.80059631829972,31.3693175474063,14126756
2011-04-11,29.698396682739258,29.851691529788116,28.727528018596644,29.637079133769657,12617108
2011-04-18,31.17003059387207,31.262007889269373,29.018787966606727,29.56042987366897,9160476
2011-04-25,32.534366607666016,32.534366607666016,30.965645099432177,31.170039581304763,8582434
2011-05-02,32.10002899169922,33.36727159029539,30.797019602394833,32.70299053564009,18303536
2011-05-09,31.609479904174805,32.62633727345275,31.159813305342183,32.05403556991567,30742233
2011-05-16,31.81411361694336,32.6071189895919,31.501086070715516,31.913238542206702,14286629
2011-05-23,31.66803550720215,31.82454928598232,30.692431028964428,31.302835363261302,11434734
2011-05-30,31.454132080078125,32.288873539170844,30.989807019071517,31.76715962969274,8494868
2011-06-06,32.52364730834961,33.11318462159122,30.91676740752986,31.35500719955518,12825075
2011-06-13,33.48359680175781,33.67663236927395,32.08018718839354,32.60711732874666,14315703
2011-06-20,35.02265548706055,35.71653598507913,32.8314585232099,33.21230946197786,15943938
2011-06-27,35.35654830932617,36.53040455304082,34.84527092995488,35.00178270756686,13700439
2011-07-04,35.74262619018555,36.58258602360284,35.23656298839679,35.46611841527709,10610201
2011-07-11,37.91294860839844,37.94946842261812,33.48881691280942,35.47654562172271,19062626
2011-07-18,37.34428024291992,37.90251393167653,36.69735217006552,37.70426011113428,10362184
2011-07-25,36.42606735229492,38.528573906376394,35.47654813495614,37.156467668792786,13632021
2011-08-01,31.553260803222656,37.4381957635936,30.572437978130687,37.354719617459004,23533885
2011-08-08,30.95850372314453,32.13236002914317,26.977826003774144,30.963719986602825,34750735
2011-08-15,27.2856388092041,31.65760220692648,26.383073927021478,31.30283656662362,21611842
2011-08-22,28.19863510131836,28.986424182591435,25.999610995258244,26.257860801401556,23599295
2011-08-29,28.287330627441406,30.082025874967623,27.859525353378874,28.814260834212806,16509945
2011-09-05,26.967388153076172,28.381234197175594,26.010043717281512,27.546490844211373,19119922
2011-09-12,29.83160400390625,29.99855230971979,25.582243616168594,26.137868259874843,26085540
2011-09-19,27.22303581237793,30.243760253835383,26.057004741077762,29.11163987499028,18480174
2011-09-26,26.06743621826172,28.61079159054113,25.38138312661447,26.842181711631124,22557710
2011-10-03,26.550024032592773,26.65958349037311,22.68934178795969,24.6562017344459,26416875
2011-10-10,29.445531845092773,29.82638275386035,25.989177252245142,26.86826589157027,15965244
2011-10-17,29.836822509765625,30.301149634767224,27.17608194451999,29.85247528286112,17124783
2011-10-24,32.24713897705078,32.59147009388404,29.497706306045195,30.181150285870505,15834297
2011-10-31,30.186368942260742,32.03323677089556,28.835129755572204,32.03323677089556,18214016
2011-11-07,30.640260696411133,31.45413519218771,28.95512484088919,29.998552763083396,14320626
2011-11-14,27.937782287597656,30.885466971136484,27.849091869279263,30.859381671053477,13833800
2011-11-21,26.252647399902344,27.854309164505217,25.3135626308795,27.83344012759382,14533814
2011-11-28,29.012516021728516,29.951600828978044,26.539590772129806,26.633499451872858,16883045
2011-12-05,28.06821060180664,29.946382048692715,27.57780019671314,29.398580799487934,12511069
2011-12-12,26.080480575561523,28.120381988783635,26.033526241643646,27.948215434357838,17649856
2011-12-19,27.38998031616211,28.120380587332015,25.783100515660564,25.87700917881614,9641325
2011-12-26,27.0039119720459,27.80735189685884,26.403942150410803,27.389981153508188,3589771
2012-01-02,28.981204986572266,29.518571624254054,26.842178922574345,27.045647012786286,11066428
2012-01-09,30.494178771972656,31.464566973644022,29.012511171715648,29.215979280418228,13092080
2012-01-16,33.175785064697266,33.43142573661341,30.28548974796921,30.468090796532305,14714147
2012-01-23,33.70271682739258,34.60006536382249,32.51320978342219,33.08187800868849,11664392
2012-01-30,36.50954055786133,36.519973084526555,33.24361042180111,33.28013023567119,13580387
2012-02-06,36.452152252197266,37.886865501846394,35.669581388752285,36.39997767701194,15209368
2012-02-13,37.55297088623047,37.5842724486928,35.81044426920064,36.78083250914749,11591397
2012-02-20,36.686927795410156,37.90774060771571,35.805229874320695,37.751224817812314,10638576
2012-02-27,36.838218688964844,37.44340474139516,35.3043785537654,36.26954846985139,11940721
2012-03-05,36.78083419799805,37.16168714034353,34.70441088482287,36.467806617917205,18217682
2012-03-12,38.09554672241211,38.58074080220457,36.35302423004933,36.72865886993526,18242147
2012-03-19,35.424373626708984,37.82425670428816,34.66267183141079,37.74599882537949,15823624
2012-03-26,35.17917251586914,36.222600436873286,34.26095483088424,35.575676240351974,12445602
2012-04-02,34.840049743652344,36.10781453935434,34.14095510570972,35.67479109506172,10816865
2012-04-09,35.2156867980957,36.045209954322004,33.953140167435805,34.84005216872492,12201485
2012-04-16,36.43649673461914,36.780829817956345,34.85048998703076,34.90266058077123,13059531
2012-04-23,37.631221771240234,37.824257345103874,34.64180338524322,35.893917527911995,13265042
2012-04-30,35.993045806884766,38.58074662986572,35.85740304005119,37.725136034378544,12660852
2012-05-07,35.267860412597656,36.65040310516364,34.17748022367228,35.007003450995064,15110779
2012-05-14,31.986278533935547,35.13742884031081,31.834981031874243,35.07482572246545,16209507
2012-05-21,33.450504302978516,34.455638863282985,33.09924617208389,33.22353697156057,12008814
2012-05-28,31.732046127319336,35.01224889136604,31.256497184795172,33.74231736074818,13719505
2012-06-04,31.786083221435547,32.9911657002021,30.316205873386465,31.288920036916906,13480138
2012-06-11,30.240558624267578,32.93713547847877,30.175711683705032,32.80203648312935,17381197
2012-06-18,30.516159057617188,31.57533459368258,30.42429067686983,30.905242728376724,11769083
2012-06-25,30.764738082885742,30.829585012270446,28.727445336816423,30.402671765807156,13995013
2012-07-02,30.489133834838867,32.499407120282,30.37024814585063,30.74852566514161,13007388
2012-07-09,31.218671798706055,31.35917382750721,29.932528962678532,30.51075241832581,10968780
2012-07-16,31.49427032470703,32.758796730147495,30.683676527923318,31.159225465908154,11830431
2012-07-23,31.964418411254883,32.08870922127663,29.592078671093386,31.0727643488399,15109769
2012-07-30,31.407814025878906,33.196525475780454,30.37565777846944,32.153561061312864,17456777
2012-08-06,32.369712829589844,32.79662399217187,31.256496616178193,31.30513232602255,11083045
2012-08-13,33.212730407714844,33.310001831375175,31.67800602061994,32.27244272759385,9523373
2012-08-20,32.450775146484375,33.52616395297079,32.01305576301926,33.23975270861989,9907008
2012-08-27,31.159223556518555,32.8992987933147,30.770137898242023,32.3156703058999,10702495
2012-09-03,31.359169006347656,31.683407737608206,29.37051220915693,30.926852759446735,16283514
2012-09-10,33.50454330444336,33.76933818275692,31.213263952070726,31.305132320180306,13316357
2012-09-17,32.310279846191406,33.66667300458568,31.705034794904403,33.428899488224765,15114482
2012-09-24,30.753934860229492,32.331892179460944,30.753934860229492,32.10492479796835,11283358
2012-10-01,32.958744049072266,33.093843012599216,30.537768808596248,30.721503481450767,12431442
2012-10-08,32.63990783691406,33.42348011437756,31.90496920349362,32.76960167725507,9594448
2012-10-15,33.50994873046875,34.412410952149074,32.294057959877115,32.5804691876225,13556429
2012-10-22,32.94793701171875,33.569391028333854,32.00224423467926,33.54777676012955,11042100
2012-10-29,35.125728607177734,35.28244389109537,32.42915253475949,32.86147084369731,10692631
2012-11-05,34.70963668823242,35.81744600792613,33.936868186452315,34.882563242291134,15363576
2012-11-12,33.499141693115234,34.73664669844543,33.27217435031035,34.666396717899346,9466209
2012-11-19,35.5472412109375,36.18490853011454,33.77474334011141,33.82878210487689,11165730
2012-11-26,36.84959030151367,37.065745319563725,35.298652897359126,35.39051919231967,8782178
2012-12-03,37.30893325805664,37.38999346726014,36.48212819454661,36.99550264801296,8356710
2012-12-10,38.762603759765625,38.84906496886943,37.00631690177734,37.16302810095885,8301340
2012-12-17,39.28677749633789,39.36783770017134,38.47618370378985,38.76259697372047,8935024
2012-12-24,39.411075592041016,39.989299075925814,39.28678271327231,39.28678271327231,2076093
2012-12-31,40.962005615234375,41.15654844411315,39.41106809692111,39.41106809692111,5010431
2013-01-07,39.567787170410156,41.005238073741154,38.69234435664914,40.87554421637065,9392476
2013-01-14,39.62722396850586,40.28650748694945,38.822031279053185,39.50293112367934,7657843
2013-01-21,40.98902893066406,40.98902893066406,39.31920754849676,39.729905471430435,5870196
2013-01-28,40.248687744140625,41.156553005223294,39.816369382522794,41.07008768374235,7245266
2013-02-04,39.7191047668457,40.41621607994988,37.854740273886115,40.41081096570729,8453310
2013-02-11,38.71936798095703,39.73531081289106,38.41674346618808,39.5894057304922,6643944
2013-02-18,37.173828125,38.881476734280774,36.784742483598784,38.2546197409399,9474350
2013-02-25,37.39539337158203,38.692344312486924,36.763131179367406,37.41700970160134,10753413
2013-03-04,39.25975799560547,39.502934470701014,36.773937994489316,37.19004097080443,7995506
2013-03-11,37.82771682739258,39.448904691423685,37.50888519312222,39.30299959773422,10629518
2013-03-18,37.60614776611328,38.82744362412929,37.01711822876125,37.26569984182762,11062857
2013-03-25,36.374046325683594,38.314069730107946,36.14167592622092,37.97361767805015,7615167
2013-04-01,35.833648681640625,37.400797523151915,35.43916200688817,36.37404454954843,7463082
2013-04-08,36.42268753051758,37.54671208601141,35.4067405149046,35.990369125206456,9130664
2013-04-15,35.03926467895508,36.601012467104,34.190845427017365,36.46591350559126,11034568
2013-04-22,37.081966400146484,37.44403064664241,34.76906859357489,35.19058083900298,9851115
2013-04-29,38.97335433959961,39.016582878807654,37.08196866303621,37.184641081910584,8347443
2013-05-06,38.82203674316406,39.10304490019585,38.006041960109734,38.89229084386863,7609096
2013-05-13,38.87067413330078,39.713690350339206,38.28164050565463,38.913906791326646,12052202
2013-05-20,39.655582427978516,41.55779808809893,39.09051580876802,40.58431288232895,8600069
2013-05-27,41.22771453857422,41.490668474222915,39.918540805555644,39.94651626322465,7298627
2013-06-03,40.394100189208984,41.669706992499314,39.09611813833931,40.98155074688817,8449582
2013-06-10,39.180030822753906,40.77453360737879,38.352010271086165,40.332547876122206,8873867
2013-06-17,36.007808685302734,39.78986060148116,36.007808685302734,39.38703794824313,13041846
2013-06-24,37.585533142089844,38.111441042575485,35.705696677009016,36.097327495377606,12690483
2013-07-01,37.0372428894043,38.4191468073128,36.052569973412105,37.78694160083941,9248446
2013-07-08,39.45417404174805,39.83461720207092,37.372930684228585,37.59112558677865,7297301
2013-07-15,40.410888671875,40.64586719131059,39.308722033173744,39.610839101786496,6136258
2013-07-22,41.490657806396484,41.73682384307773,40.23183936715078,40.61787411930377,6267787
2013-07-29,40.550743103027344,41.938238480873814,39.896154218367855,41.6529050833789,8065027
2013-08-05,40.45004653930664,40.7913266504577,39.20801128475106,40.70180859643839,6287538
2013-08-12,42.25714111328125,42.3522508277023,39.79545054817187,40.58990819906452,6215843
2013-08-19,42.18442153930664,42.38023696200754,41.01511641211086,42.25155581654347,5590492
2013-08-26,39.88497543334961,42.36344998900336,39.48215272846911,42.352258098059046,6126102
2013-09-02,43.47120666503906,43.57750828307818,39.66118320448167,40.466828586555884,9242428
2013-09-09,44.70205307006836,44.79156684990355,43.3872876821013,43.52715643121387,7054415
2013-09-16,45.02095031738281,46.12311666182224,44.32720256826427,45.30628373963562,9471578
2013-09-23,44.81394958496094,45.613999058161994,44.41112687559316,45.19998872618102,5566696
2013-09-30,44.5789680480957,45.496506704095,44.019493049634896,44.41112384117527,5481542
2013-10-07,45.17201614379883,45.28391371933609,43.76773678556866,44.48386419518291,4852096
2013-10-14,45.893733978271484,46.60426962497323,44.79716348066048,44.92584460993393,8601874
2013-10-21,46.80568313598633,46.96233546169222,45.16082517916303,46.07276794292559,7455531
2013-10-28,46.257389068603516,47.02387128727536,45.53006992572044,47.012679397932786,6973772
2013-11-04,45.748268127441406,46.81127146383479,44.51182890977601,46.520346346689294,11332017
2013-11-11,45.625186920166016,46.11752337232955,44.71323995908616,45.87694895706041,6652715
2013-11-18,46.86722183227539,46.93436037316022,45.524485162225034,45.62519083932439,5160508
2013-11-25,47.31480407714844,47.56656613837849,46.95674039215397,47.096609152494175,4358030
2013-12-02,45.95527648925781,47.81273333188747,45.49650715669433,47.39872302407543,7184527
2013-12-09,44.64051818847656,46.374890123310344,44.38316015787792,46.26299681207831,6291272
2013-12-16,46.990299224853516,47.19171054562755,44.39433583316053,44.584559533204924,8718671
2013-12-23,47.79035186767578,47.941412502928465,47.191713808555036,47.38752919827577,1625895
2013-12-30,46.984703063964844,48.17078709702635,46.63223115202667,47.896645596539166,2809597
2014-01-06,46.52034378051758,47.62810181104997,46.106333505259876,46.99589664285543,6916668
2014-01-13,48.23234176635742,48.60718901157941,46.49797002912439,46.71616494908678,6842446
2014-01-20,45.86016082763672,48.43934060386965,45.6419659457823,48.18198264754021,7363204
2014-01-27,45.216773986816406,46.48118881222502,44.01390175922343,45.949684946404155,11496107
2014-02-03,45.76505661010742,45.97765557301156,44.22090441822202,45.356637982855105,10248277
2014-02-10,48.11484909057617,48.31626042824571,45.66994185014364,46.072764525482725,8072605
2014-02-17,47.6784553527832,48.09246561567345,46.57069308688705,48.09246561567345,7005886
2014-02-24,47.10779571533203,47.95260420394736,46.26299149517242,47.31480301262222,8234242
2014-03-03,45.79861831665039,46.85042965312322,45.61958650898576,46.000029633829975,8935122
2014-03-10,44.343990325927734,46.36928712292455,43.40407214181988,45.60280909383349,10273228
2014-03-17,49.457584381103516,49.74850946490929,43.82926371514046,44.27684536394699,16441280
2014-03-24,51.600379943847656,51.84654603564819,48.8757352197366,50.07301135078164,9299602
2014-03-31,52.50674057006836,52.719343853196776,50.867478253654916,51.80739665126495,7207505
2014-04-07,50.47023391723633,51.91927623407581,49.821245205249284,51.76261966508785,7373230
2014-04-14,51.53883743286133,51.55562099954901,49.239394890630955,49.860412468807354,5516572
2014-04-21,50.10657501220703,52.80884003737637,49.85481299281205,51.53883378264361,5667808
2014-04-28,49.810054779052734,51.007330846524894,49.647806529176854,50.285607639196414,4432205
2014-05-05,49.300933837890625,50.4086918419778,48.69110392641519,49.92754304635849,8224713
2014-05-12,48.35542678833008,50.520596680985705,47.863090300868144,49.60305797753736,9563558
2014-05-19,51.81458282470703,51.88376275841838,49.652759376439604,49.84300089546499,6024799
2014-05-26,53.088619232177734,53.192386938151905,52.079768245633765,52.17200816127359,4779761
2014-06-02,53.54404067993164,53.768869962898876,52.045177327403096,52.89261280854466,6318132
2014-06-09,52.3218994140625,53.814996865410045,51.89529637232758,53.814996865410045,5009896
2014-06-16,53.35957336425781,53.889944131186375,52.033657442540544,52.079773006334705,7696678
2014-06-23,53.2442741394043,54.31077289712023,52.57554793130656,53.34227575320578,5771648
2014-06-30,54.8526611328125,55.27925967626408,53.094376517266674,53.32497186986555,5244249
2014-07-07,53.07709884643555,54.93915171945105,52.17201543960088,54.67973021920404,5459818
2014-07-14,53.964881896972656,55.40033152592157,52.79461543333116,53.41145558699526,7134034
2014-07-21,54.36265563964844,55.21585283456472,53.105915427036216,54.04558643990456,6033411
2014-07-28,50.51749038696289,54.40301102351309,50.08512568334829,54.40301102351309,8948687
2014-08-04,49.802642822265625,52.88684313467176,48.28071959524203,50.84608144428996,10953282
2014-08-11,49.71617126464844,51.4513960491873,49.589343590276435,50.58666670382281,7027497
2014-08-18,51.34186935424805,51.98753560472803,50.3041966353327,50.60396758126607,5010988
2014-08-25,51.076690673828125,52.748501999357785,50.563618164710114,52.17201563870906,6101906
2014-09-01,53.06555938720703,53.376858081872605,50.44831136750379,51.16315306330334,6756169
2014-09-08,51.55516815185547,53.46910242387476,51.22657114846859,53.169331493759515,5047319
2014-09-15,51.301517486572266,52.777325488257425,51.02480651004745,51.33610965731912,7180734
2014-09-22,49.37029266357422,50.91527632013634,48.45944313807105,50.90374852789541,10486293
2014-09-29,48.20578384399414,49.900650499760836,48.17695777098046,49.347224204179746,7515303
2014-10-06,45.847957611083984,49.3126417229131,45.60006831060553,49.24922787407616,12859448
2014-10-13,46.44750213623047,46.61468369505491,43.08658587052599,45.31182339409858,14576928
2014-10-20,47.439064025878906,48.5228568206429,44.643106004497575,46.40715289337993,10454946
2014-10-27,49.18581771850586,49.38758707166398,46.28032583830291,47.84260339881579,7821045
2014-11-03,48.03860092163086,49.56629038456289,47.312227005241226,49.231927299436116,9981068
2014-11-10,47.88294219970703,48.759203683704925,47.300694306444925,47.94059433810107,6785677
2014-11-17,50.823028564453125,50.97291181874799,47.11622189924601,47.36411115610711,8360398
2014-11-24,53.007904052734375,53.00790405273437,50.63854543129985,50.840319118834294,6756275
2014-12-01,53.23851013183594,53.60746102033774,51.647406676270954,52.51790224050561,8405499
2014-12-08,50.719261169433594,53.25003540314117,50.644315143597275,53.10014774970947,6676358
2014-12-15,51.84917449951172,52.69084389294171,47.99824619088185,50.592434304227815,10903044
2014-12-22,52.362247467041016,52.431423002594734,51.65316743992791,52.15471206389772,1634788
2014-12-29,50.7365608215332,52.50060750346621,50.37337163531773,52.34495813668919,2892599
2015-01-05,50.823028564453125,51.91258719622285,48.741912905239,50.25807011919727,9203369
2015-01-12,53.953346252441406,54.18970772708761,50.08512402652015,50.73079021259265,10847991
2015-01-19,59.26279067993164,59.55103381670516,53.81499275596743,54.21853578639509,12546586
2015-01-26,59.608680725097656,60.84812707542012,58.34040830220722,59.03219445966778,9237685
2015-02-02,61.59756088256836,62.46229034109269,59.2339679089168,59.7528064636797,6763729
2015-02-09,62.14522171020508,62.23169113217461,58.484530374466765,60.81930152895044,6862201
2015-02-16,64.04762268066406,64.10527042708271,60.18516649347903,61.770503710318444,5980420
2015-02-23,65.14293670654297,65.14293670654297,62.89463978127084,64.82586755619727,7007134
2015-03-02,66.4688720703125,67.04535836962748,63.759383824587296,65.43119497224899,7494160
2015-03-09,69.14952087402344,69.23599468735229,64.71057870437802,66.29591582185722,8911749
2015-03-16,67.30477142333984,71.3401752774159,65.54648655619596,69.46659491659487,13852797
2015-03-23,66.93006134033203,68.51539873141684,63.730564880905845,67.27595225510221,9465235
2015-03-30,66.26709747314453,68.34245164190541,65.86355882824179,67.50654387997635,5891978
2015-04-06,67.65067291259766,67.93891609023825,64.45117627973224,66.26710478027447,6603361
2015-04-13,63.64409255981445,67.96774009243443,63.471144899212966,67.59302309329236,8693715
2015-04-20,63.67290115356445,65.40235981122478,62.606402527655426,64.01879640368917,8828943
2015-04-27,61.16519546508789,65.8635596831867,60.35811376656467,64.27822236039664,8600068
2015-05-04,63.125244140625,63.125244140625,58.51335415774829,61.655202449286634,12069513
2015-05-11,58.80160140991211,63.413491716571876,57.67745490696032,63.355843967386896,11676461
2015-05-18,62.13346862792969,63.85280712546208,59.91018140875218,60.47341236162804,8651198
2015-05-25,59.70267105102539,63.17100273552582,59.40623275479729,62.133468698727434,7878289
2015-06-01,59.04457473754883,61.03664035107704,58.30347903380438,59.880532862551384,10386330
2015-06-08,59.24021911621094,60.85877396025017,56.57820488327139,58.801491770348555,11739260
2015-06-15,57.9477424621582,59.15721095263548,56.42405017958754,58.36868419527278,11535209
2015-06-22,61.362728118896484,62.51883567993671,59.49516592366347,59.58409831834876,11191691
2015-06-29,58.635494232177734,60.71056224680179,57.639461404226616,58.22047791527934,11544919
2015-07-06,56.44184875488281,58.38055770961529,53.57232827132724,57.50902841100063,17182132
2015-07-13,56.66714859008789,57.8173261603979,55.30946058354234,57.242239636887724,12954521
2015-07-20,54.33120346069336,57.33708721014549,54.082196410037874,56.66713837672798,9588791
2015-07-27,54.129634857177734,54.23042279259744,52.48736415828047,53.76797977286994,12405107
2015-08-03,55.066368103027344,55.7185358765308,53.003160400654416,54.09998102919123,9941101
2015-08-10,51.07630920410156,55.39837924780095,50.59015067574066,55.28573127014671,12181301
2015-08-17,47.5072021484375,52.096070464891575,47.18704822938561,51.87670448610889,12882876
2015-08-24,49.17318344116211,49.635626435245015,44.22266053572734,45.355056938977356,19588923
2015-08-31,47.619842529296875,49.149465056524534,46.96767925341119,48.734448773114416,9569917
2015-09-07,50.70873260498047,52.69486822143997,47.6850629849522,48.05264808888642,10905759
2015-09-14,50.815460205078125,52.61780587298709,50.10993550141283,50.57238311597295,11050207
2015-09-21,46.77202606201172,50.6079376865171,42.71675303051182,49.40439913225538,28341833
2015-09-28,46.368873596191406,48.017069651731,44.31159128107938,46.71274307457724,10556451
2015-10-05,52.0545654296875,52.35692922811724,46.51709583140082,47.29376270220208,10075338
2015-10-12,51.42611312866211,53.33517643427091,51.011101333220765,52.38064478146651,8755745
2015-10-19,55.3094596862793,56.00312423685527,51.20675461608669,51.34311370382919,8737912
2015-10-26,55.3509521484375,55.8311806811385,54.27784709702854,55.04265382566759,5809999
2015-11-02,56.933937072753906,57.41416565357529,53.2047428536095,54.97744707894468,10725715
2015-11-09,56.05055618286133,57.65132124712469,55.137525645506564,57.052519117850636,7328572
2015-11-16,58.79557418823242,59.04458128672079,55.30353120671745,55.30353120671745,6250086
2015-11-23,60.176971435546875,60.473409718480596,57.01101274499348,58.67699444762848,5950311
2015-11-30,58.20269012451172,62.16310567962557,57.153300615911235,60.11768338101774,9187654
2015-12-07,55.79561233520508,60.14732402954889,55.279808109681404,58.81928182757248,6731040
2015-12-14,57.337093353271484,58.98528951746851,54.289708102211655,55.777829580490774,9711098
