Price,Close,High,Low,Open,Volume
2022-04-25,221.9517059326172,233.68796198013064,221.54056084363253,232.49191131656548,7933700
2022-05-02,218.24209594726562,226.3902007724146,215.2145986575327,222.86745011839642,8398400
2022-05-09,217.0927734375,221.45649248563916,211.84136243986808,217.5599812275541,9315000
2022-05-16,175.29635620117188,220.22304158554667,171.23164301039307,218.16733030551742,17024700
2022-05-23,213.4018096923828,215.66309341978345,175.29634795014056,176.19337881721674,17334200
2022-05-30,212.06561279296875,214.0465835158344,204.07635674126553,211.00973288422006,9029200
2022-06-06,218.05520629882812,224.2316934558206,212.28051097153755,213.61673257920864,8119900
2022-06-13,215.66311645507812,219.25126882273585,212.69166752763806,214.58852999451156,10747400
2022-06-20,231.6416015625,233.02454679704607,216.04621852004053,216.38260867735588,8618700
2022-06-27,230.19325256347656,234.7345122356489,227.06295509252084,231.73503235779904,6421500
2022-07-04,236.82569885253906,240.49681825408277,227.92881457676674,232.7612166492581,6502900
2022-07-11,228.6405792236328,239.94429833546923,227.46993645823574,236.7414214441515,9481100
2022-07-18,232.07757568359375,234.6061611009476,226.1962678011281,229.55835026357454,6993000
2022-07-25,232.658203125,233.3980573049854,224.1265729479798,232.48027744039,7378100
2022-08-01,237.01304626464844,238.94226348105252,232.8923746748803,233.25762897883638,6176800
2022-08-08,237.21902465820312,243.16588062593382,234.67170516009605,237.39696462381715,5741800
2022-08-15,237.74346923828125,242.1357083495933,232.498984579003,236.15139813138035,7309200
2022-08-22,221.3170166015625,237.52807321257714,220.5303339055316,237.52807321257714,11210200
2022-08-29,227.19833374023438,230.23263037693985,219.11621222244486,220.08082063350514,9592900
2022-09-05,231.5625,233.39807415175517,224.07038626888536,227.48867173275013,5764600
2022-09-12,228.3127899169922,232.6488552241663,222.93720756908047,231.6093238933562,8834000
2022-09-19,226.28054809570312,231.8153502434356,223.16195420977374,227.67595934672664,9154400
2022-09-26,224.6322784423828,228.9496091273197,220.0058963815961,226.28053815684382,9056400
2022-10-03,224.2951202392578,232.6675583291721,223.0308205260563,226.6364054192083,8348500
2022-10-10,222.0885009765625,229.7761676269552,219.18801058855067,225.05467624914334,7682600
2022-10-17,224.68858337402344,227.14789921064371,219.5446952425404,224.88570963044816,7795600
2022-10-24,244.46630859375,245.54576935301694,226.10599391694464,226.23740665566336,9334300
2022-10-31,232.88316345214844,244.89808314599043,230.27367173836896,243.92186196904447,7705300
2022-11-07,233.85935974121094,240.25167600031628,227.19482218965533,232.88315293128076,9372000
2022-11-14,241.89439392089844,243.80925315707043,231.44703009500293,234.32872910482865,7005500
2022-11-21,241.45318603515625,244.11899536853264,236.10277570570162,242.7391545138308,5631400
2022-11-28,228.99708557128906,241.7817043910901,216.20305659691172,240.30801975737518,18966400
2022-12-05,228.3400115966797,235.4738828496564,226.19985308536954,227.51399480192543,9723500
2022-12-12,233.02398681640625,235.09844633445803,227.19486084411227,228.60286076445308,12093200
2022-12-19,232.36691284179688,234.497689971374,223.2336911035632,232.76115108342043,9923400
2022-12-26,231.14663696289062,233.9907954515653,229.6447647600572,232.2542566122213,4946500
2023-01-02,233.83351135253906,236.1289504585372,227.2858799681248,233.02446337837168,8243400
2023-01-09,219.6846160888672,233.9181973717111,215.35714710818743,233.9181973717111,11745900
2023-01-16,216.9469757080078,220.27723387296396,207.01262972232888,218.24521899752722,9005200
2023-01-23,222.1211395263672,225.50785527727854,214.86792927431046,217.29507317000557,9307600
2023-01-30,214.57626342773438,223.32526573714085,213.06165112280087,222.17754638285604,9828100
2023-02-06,215.98745727539062,217.89718453531532,211.48125715021,216.10035738588016,7406500
2023-02-13,214.3223114013672,219.8915662967661,211.73524118187157,216.75885772658884,7236700
2023-02-20,201.5562744140625,215.0843033999935,200.0887024373755,211.26484957483436,10917700
2023-02-27,204.79246520996094,205.74262030474588,199.99462051883447,202.67577155589,9900100
2023-03-06,203.2872772216797,209.0446943487332,203.15557239861224,205.9402071138586,7915900
2023-03-13,196.4573974609375,207.83109470284907,194.74522057475843,203.6353454988074,17783400
2023-03-20,193.61631774902344,199.2984722969699,189.38293044905734,196.27864970690516,9370600
2023-03-27,197.9908447265625,198.02846852325652,192.81670421882896,194.4442025773864,8940300
2023-04-03,199.853515625,202.60991428005977,196.88073350297654,198.8939438049043,6809100
2023-04-10,200.5966796875,206.38231698672848,198.49880533762084,198.49880533762084,8849000
2023-04-17,205.86279296875,208.8155541436064,200.40065694224967,202.26854526355012,7197900
2023-04-24,208.91932678222656,210.3626858775838,205.79675101918315,206.63635215566364,7841600
2023-05-01,206.5514678955078,208.84387124275187,202.97609138271477,208.73065672041275,6406200
2023-05-08,206.13636779785156,208.9570574118325,203.51379278868512,206.59862561260186,6653000
2023-05-15,202.900634765625,207.04204101073023,201.31576088877168,206.48545448270224,7500200
2023-05-22,193.4857635498047,202.07989017866217,189.42925770398847,201.77800397863572,10097100
2023-05-29,156.71307373046875,193.08009545051007,150.10946460238384,191.30655010694082,38419000
2023-06-05,144.38320922851562,154.63766690916708,144.10019451092367,154.63766690916708,22452500
2023-06-12,155.0150146484375,155.3357579234456,142.70399758379648,144.9963864192509,24278500
2023-06-19,161.45823669433594,163.28838209043573,152.82638198808434,153.93012635285345,20838400
2023-06-26,160.1658172607422,162.1846342806792,156.0432831318567,161.68464789686712,12998900
2023-07-03,159.74130249023438,161.4676762745083,158.20360036875388,160.11864581582122,9105200
2023-07-10,153.92071533203125,161.09034024672388,153.48675749391668,159.1941660290134,11210500
2023-07-17,158.17930603027344,160.88678655996796,152.35728324041648,154.2127509224109,12521000
2023-07-24,161.49264526367188,164.2190630893482,154.4115483498258,159.7886341226242,11963600
2023-07-31,158.82302856445312,162.57183836339345,158.2928950126883,161.50210974824512,7189500
2023-08-07,156.0587615966797,160.58384902350267,155.8599542780283,158.82303991781018,7181300
2023-08-14,154.29794311523438,157.60181633756457,151.3443191672214,155.45288312755594,9401100
2023-08-21,146.7151336669922,155.20677752019105,144.47152700810713,153.69211190448985,13111500
2023-08-28,123.32288360595703,149.3847453069095,121.62833376179358,146.70566359224358,38681000
2023-09-04,120.41658782958984,126.81609513462925,116.73403700884373,123.32287568700775,22722500
2023-09-11,109.51092529296875,121.84605716213132,109.19852206188443,120.23671177997237,26680300
2023-09-18,102.37303161621094,110.42920622933691,101.97543141211564,109.81386845298256,27839000
2023-09-25,100.1578140258789,103.29129332963247,97.76272986655208,102.13635333105088,20561600
2023-10-02,98.14141845703125,102.1269040280797,97.00541571057924,99.60876195851698,20886300
2023-10-09,105.8188705444336,106.98024459670638,96.23271755489183,98.2127772637922,28194300
2023-10-16,109.68378448486328,112.74906756237411,105.24768977944474,105.89501668564459,24132400
2023-10-23,113.58678436279297,116.66158905382105,108.9317449089982,109.47435664708443,17098200
2023-10-30,113.51061248779297,114.96709606423501,110.5024517065234,113.42494040108852,12503600
2023-11-06,112.27310180664062,116.33792932823731,111.05460570450794,113.78670039084336,8809700
2023-11-13,115.29077911376953,121.96394998490635,110.73093323214367,111.85423563370087,14642600
2023-11-20,119.4508056640625,120.11716840866706,114.60537166294928,115.1003902127777,6724100
2023-11-27,128.21826171875,128.33249117202521,118.76538953137162,119.41271639689593,16184800
2023-12-04,121.10721588134766,133.0732332378,119.73640402104503,127.99934683426007,24064900
2023-12-11,123.73457336425781,126.84745686057977,116.61398473111461,121.98298720219998,22243600
2023-12-18,125.8574447631836,126.53332182091053,119.86015071712458,124.22960220508591,12874900
2023-12-25,129.41773986816406,130.04603103530124,125.07684548725264,125.8193661300075,7560500
2024-01-01,129.2368621826172,134.85338178285818,124.60086547330465,130.1983419864235,11797500
2024-01-08,128.170654296875,130.74091853502512,126.16203754092189,127.03783052814849,9461400
2024-01-15,126.4163589477539,133.72100950202412,125.43157075990632,130.28859185354477,10626400
2024-01-22,127.59235382080078,130.0877912802534,123.10821395861393,126.55020169200412,10390500
2024-01-29,130.18338012695312,131.63665056051366,123.38546673634234,127.1812082472034,11148600
2024-02-05,129.27511596679688,130.93873129229522,127.4011415370264,129.22730774259966,8507300
2024-02-12,135.28900146484375,138.3581081999288,124.59974319282459,129.63841140053034,13742400
2024-02-19,134.23728942871094,138.9987082691047,132.8318123068987,136.59887264214936,6877000
2024-02-26,142.70835876464844,144.1520879841418,131.636650895024,133.87394974764527,10595900
2024-03-04,150.40504455566406,152.2120844566365,140.98740845582137,142.5936596615653,13539900
2024-03-11,145.2803192138672,160.69275949150958,141.35072255290476,151.13169847593397,24291900
2024-03-18,144.08518981933594,151.37072839718326,143.50196450074085,144.4676410219517,9560800
2024-03-25,149.20993041992188,149.69755391622377,143.56890970645,144.8692147148838,7272100
2024-04-01,152.54673767089844,156.91613514773232,146.28423953132804,149.37245828095217,11507500
2024-04-08,141.2933349609375,152.51802397359745,140.98738864574554,150.91175840452823,11439300
2024-04-15,138.9772186279297,144.33207965937905,137.2498370162506,143.36283355876742,9053700
2024-04-22,136.33816528320312,138.94841288315672,134.95626001999986,138.80447051956065,7695000
2024-04-29,131.9429473876953,135.78156669429663,129.95645486780725,135.5128645142882,10655100
2024-05-06,135.26333618164062,135.61841840200273,129.24629670573603,132.51872296834816,10036000
2024-05-13,136.39573669433594,141.9041456842701,132.02930457665838,136.11742861178232,11692300
2024-05-20,139.37063598632812,141.82734946399026,132.14443788868627,135.6759744952011,11626400
2024-05-27,131.38633728027344,140.0520186294991,121.13722410580937,138.70849317372458,22081100
2024-06-03,121.50189208984375,135.5416461849088,120.90690349141184,129.72612592702077,14929500
2024-06-10,120.71497344970703,123.12370895355079,117.27940764288364,121.42511592389118,9867900
2024-06-17,123.57473754882812,124.64954610726826,118.613317276573,120.03360942797714,10573000
2024-06-24,126.8951416015625,127.04868987363515,121.58825208459342,123.98738892384415,18153300
2024-07-01,123.02772521972656,128.9679899435878,119.48660448180895,126.63603613455099,7952100
2024-07-08,127.07746887207031,129.99482725131801,121.06043734922807,124.04495661893614,9178800
2024-07-15,118.01604461669922,127.71414246408227,115.9819494533513,127.71414246408227,12664400
2024-07-22,113.8418197631836,120.12727301289739,111.8077317956271,118.24742537122788,10643800
2024-07-29,117.21591186523438,119.08612456396895,112.03909721492555,113.85146335523812,11363900
2024-08-05,112.60786437988281,120.53215854998666,112.21261758069438,116.0976408276345,11321200
2024-08-12,118.8354721069336,119.14396010761571,110.06283769228521,112.34758177401262,11691200
2024-08-19,119.15361022949219,122.4120227647055,116.60858221845925,118.84512220860742,9069600
2024-08-26,79.98523712158203,120.90813722717287,79.70566870344703,120.20440237715597,70140900
2024-09-02,79.6092529296875,83.00262053511355,75.15545105231593,80.0334192835325,39059700
2024-09-09,81.7011947631836,83.18579552701817,75.87847746325076,79.01156162821061,25048200
2024-09-16,82.9158706665039,84.60291601079486,81.48910908201832,81.94220243698875,23188700
2024-09-23,84.17874908447266,84.93068817927453,80.59257122778558,82.89659275362605,16627100
2024-09-30,81.31558990478516,83.60997644329284,78.2789065981885,83.60997644329284,18836500
2024-10-07,79.52249145507812,82.01932226718696,78.95371972573564,81.83615499946409,20196100
2024-10-14,78.24813842773438,80.75285733892635,77.22878124767253,79.78203674452078,28438400
2024-10-21,78.03455352783203,80.25773348712103,77.7821455164624,78.42288323110388,16580000
2024-10-28,79.3742904663086,80.0732824493685,76.16086940011776,78.38404935471604,17169200
2024-11-04,74.70464324951172,81.92755098444759,74.52019236954429,79.90824233065015,23882800
2024-11-11,73.6658706665039,76.11234293236555,71.36503039103702,74.75319249652841,20157700
2024-11-18,72.74359130859375,76.40358188541282,70.01558766321848,73.66586795967989,19922400
2024-11-25,75.01531219482422,75.71430428358013,72.03489294349352,73.70470573179395,13893500
2024-12-02,79.2092514038086,82.2770481404624,73.15133276506229,74.75318828101008,31726800
2024-12-09,74.6949462890625,80.55870414785362,73.40375299321305,79.20925657397416,16587100
2024-12-16,74.17069244384766,75.8113741575903,70.68544277353834,74.12214845302161,21140300
2024-12-23,73.67557525634766,74.28718957218358,71.23881345942155,73.3552026784831,12892100
2024-12-30,72.49117279052734,75.76284089549095,72.2775910723648,73.55907397456664,13069500
2025-01-06,69.27776336669922,75.72401200090064,68.10307124883145,72.73388256990602,17282300
2025-01-13,66.96383666992188,70.71122265790883,64.9971877810361,70.02632377363915,19942000
2025-01-20,70.23179626464844,70.98519253249545,67.59981372593124,67.59981372593124,15436800
2025-01-27,69.52732849121094,72.11038662640624,69.49797674544442,71.22001799052084,13081000
2025-02-03,70.92648315429688,72.28650207000521,67.82485771141319,68.57824653115007,15476300
2025-02-10,70.9949722290039,72.70722699169777,70.07525188970415,71.21022830783099,13837500
2025-02-17,75.03589630126953,76.46440505619023,70.79928712098472,71.13195016884762,14250200
2025-02-24,72.58003234863281,78.15708763561777,71.16130998443927,74.69344002297092,19848700
2025-03-03,80.07481384277344,80.83799652565459,68.49997726106103,71.98319029308729,20199700
2025-03-10,77.31563568115234,83.24493425423076,73.05946114905402,79.97696993028035,30362500
2025-03-17,81.8555679321289,82.32521078609521,76.41548470900932,78.17666407347943,19900100
2025-03-24,84.2429428100586,85.96498417981087,79.90849137020594,80.70102588747491,22088100
2025-03-31,90.622314453125,95.73950624058729,83.55803890171177,83.55803890171177,36352200
2025-04-07,87.11951446533203,92.6085140643742,82.87311919893708,90.48532016359553,35443000
2025-04-14,91.65023040771484,91.84717643164672,85.91901396039027,87.49460469087295,13601400
2025-04-21,92.13275146484375,95.42180408818054,90.87227890728082,92.12290942296306,18895100
2025-04-28,88.92249298095703,93.05841974206733,87.97713099435116,91.88657057078196,18204600
2025-05-05,90.26174926757812,92.67437201919583,89.07020095582179,89.66105409034911,12510700
2025-05-12,92.12290954589844,92.32970512080497,84.9342671206299,89.11943390628413,19936400
2025-05-19,99.84330749511719,101.12347916118486,92.13275137309851,92.21153278612002,19696200
2025-05-26,95.76646423339844,99.95163105079631,94.67339653416673,99.84330848507,14066300
2025-06-02,111.7488784790039,113.35401030492031,94.89003947747054,95.81570228578289,33735000
2025-06-09,109.9763412475586,112.77301393330536,108.14471462429817,111.86705017705016,14228000
2025-06-16,109.8089370727539,112.84194651581139,108.63708790495315,109.78923796187804,12198700
2025-06-23,112.7040786743164,113.26538310562064,107.87883348131925,110.577033071009,16990000
2025-06-30,112.36927032470703,114.47662435699067,110.93154329885992,112.11323448056706,10402900
2025-07-07,111.41407012939453,114.52586853419115,109.36579833228863,112.75332418803997,14672100
2025-07-14,108.96337127685547,113.51630242052434,107.57770446059222,112.13062805294328,13957500
2025-07-21,106.45926666259766,109.15143235477035,106.12274972673508,108.96337433101301,10332600
2025-07-28,107.41934204101562,107.91422522192977,103.43058481105842,105.93469249827315,15138500
2025-08-04,115.1296157836914,116.7429321351944,106.91455246818778,107.22138515626962,14264400
2025-08-11,111.61595153808594,116.27775784090082,110.92311809144584,115.45624993180026,13858900
2025-08-18,111.2497329711914,114.72381477797897,110.23027489644176,112.41765750032502,12818700
2025-08-25,107.64698791503906,113.82312768551911,104.60840559105226,111.05177894743152,21150000
2025-09-01,108.16165924072266,109.79477513367962,105.54867683251854,108.62685060642796,10003100
2025-09-08,103.33161163330078,109.56713529958968,102.65857019251563,109.43846838860068,16456900
2025-09-15,101.0650405883789,106.2415142669737,100.00599091703849,102.99508191188599,18311700
2025-09-22,101.07494354248047,104.84595096291201,98.87766101200857,101.05514398651478,14476800
2025-09-29,99.18448638916016,102.76744334382917,97.68993706577072,101.55002739403396,18601200
2025-10-06,98.2046127319336,99.50120415844765,94.36431468489924,99.24386280807624,15867900
2025-10-13,105.29094696044922,106.79453650128544,98.10160725039137,98.35054556391418,16390000
2025-10-20,101.55686950683594,107.88986063908027,100.91958804923853,105.30090376796646,10321600
2025-10-27,98.24102020263672,102.83143573847302,96.49845199897628,101.31789412711409,12291500
2025-11-03,98.79863739013672,100.62086763711572,94.70609097832882,97.91241761697096,13916400
2025-11-10,103.85706329345703,104.80302580827325,96.9067025147535,98.82850652229092,15023900
2025-11-17,101.26809692382812,105.30090040361523,99.0774429329524,103.35918471156602,13394700
2025-11-24,109.02501678466797,109.31378612707199,100.3520072412702,101.14861284769466,11328500
2025-12-01,131.80784606933594,134.50634392356673,107.8201551556625,108.68646317357748,38889100
2025-12-08,132.644287109375,132.7438533104691,122.17891151737173,132.51483433456625,22587100
2025-12-15,136.69700622558594,137.31436838429536,131.46930161409261,133.7296657670933,23947300
2025-12-22,137.25462341308594,137.87200075585852,132.93305798362138,137.4139475785749,8694800
2025-12-29,136.2389678955078,139.23617972879418,132.00701655388983,137.14509181181091,10615000
2026-01-05,142.13381958007812,145.56916513789204,133.2815740939603,134.9843035853865,19762200
2026-01-12,148.74000549316406,154.75,142.2100067138672,142.77000427246094,16702400
2026-01-19,146.9199981689453,151.25999450683594,143.99000549316406,148.60000610351562,14264200
2026-01-26,143.42999267578125,152.74000549316406,140.0,148.75,12995200
2026-02-02,146.64999389648438,151.1699981689453,142.7100067138672,143.6999969482422,14308200
2026-02-09,153.83999633789062,153.8800048828125,144.30999755859375,146.97999572753906,13086100
2026-02-16,150.63999938964844,155.0,147.57000732421875,153.7899932861328,10280800
2026-02-23,156.24000549316406,158.22999572753906,149.1699981689453,150.3000030517578,13681600
2026-03-02,146.5500030517578,156.8800048828125,144.52000427246094,154.6300048828125,15039506
